source,survey,lon,lat,tau,e_tau,fwhm_abs,e_fwhm_abs,v_abs,e_v_abs,Tb,e_Tb,fwhm_em,e_fwhm_em,v_em,e_v_em,NHI,e_NHI,Ts,e_Ts,ncomps,NHI_LOS,f_CNM_LOS,f_CNM_LOS_KOK14,e_f_CNM_LOS_KOK14,f_WNM_LOS,NHI_CNM_LOS,NHI_WNM_LOS,int_Ts,EBV_GNILC,e_EBV_GNILC,AV_GNILC,e_AV_GNILC,EBV_2013,AV_2013,ICO10_1,ICO10_2,ICO21,Td,e_Td,qPAH
NVSSJ175727-223901,RiegelCrutcher18,6.7646,0.9197,2.07,0.29084552996861474,5.3541504218373, 0.343055038688,-4.20246072391, 0.12723561001 ,,,,,,,,,,,12.0,,,,,,,,,4.720922470092773,0.310746282339096,14.634859,0.96331346,8.784237,27.231134,66.25086212158203,73.03726959228516,21.224624633789062,19.205463409423828,0.8967873454093933,0.0410000011324882
NVSSJ175727-223901,RiegelCrutcher18,6.7646,0.9197,2.02,0.3065451229521647,5.77189949608245, 0.80306782743,13.1649007174, 0.184092369709 ,,,,,,,,,,,12.0,,,,,,,,,4.720922470092773,0.310746282339096,14.634859,0.96331346,8.784237,27.231134,66.25086212158203,73.03726959228516,21.224624633789062,19.205463409423828,0.8967873454093933,0.0410000011324882
NVSSJ175727-223901,RiegelCrutcher18,6.7646,0.9197,0.51,0.14938281675085155,1.6467344260898849, 0.433810634157,17.3059290704, 0.140867765524 ,,,,,,,,,,,12.0,,,,,,,,,4.720922470092773,0.310746282339096,14.634859,0.96331346,8.784237,27.231134,66.25086212158203,73.03726959228516,21.224624633789062,19.205463409423828,0.8967873454093933,0.0410000011324882
NVSSJ175727-223901,RiegelCrutcher18,6.7646,0.9197,1.03,0.28808151671995513,1.822332586913445, 0.308795953688,-20.2184511783, 0.101539954818 ,,,,,,,,,,,12.0,,,,,,,,,4.720922470092773,0.310746282339096,14.634859,0.96331346,8.784237,27.231134,66.25086212158203,73.03726959228516,21.224624633789062,19.205463409423828,0.8967873454093933,0.0410000011324882
NVSSJ175727-223901,RiegelCrutcher18,6.7646,0.9197,2.12,0.34748673230354443,4.91725099156215, 0.608065831713,-16.724573812, 0.193973604511 ,,,,,,,,,,,12.0,,,,,,,,,4.720922470092773,0.310746282339096,14.634859,0.96331346,8.784237,27.231134,66.25086212158203,73.03726959228516,21.224624633789062,19.205463409423828,0.8967873454093933,0.0410000011324882
NVSSJ175727-223901,RiegelCrutcher18,6.7646,0.9197,0.58,1.2475035442510254,-1.4989423949546399, 1.01851909176,8.88448560563, 0.250566832627 ,,,,,,,,,,,12.0,,,,,,,,,4.720922470092773,0.310746282339096,14.634859,0.96331346,8.784237,27.231134,66.25086212158203,73.03726959228516,21.224624633789062,19.205463409423828,0.8967873454093933,0.0410000011324882
NVSSJ175727-223901,RiegelCrutcher18,6.7646,0.9197,0.16,0.04869398544611187,3.9771475954515, 1.26789241554,-26.1253421737, 0.530691084977 ,,,,,,,,,,,12.0,,,,,,,,,4.720922470092773,0.310746282339096,14.634859,0.96331346,8.784237,27.231134,66.25086212158203,73.03726959228516,21.224624633789062,19.205463409423828,0.8967873454093933,0.0410000011324882
NVSSJ175727-223901,RiegelCrutcher18,6.7646,0.9197,1.16,0.17819091452250269,2.294113644776895, 0.255018077251,-11.3306204533, 0.105629332889 ,,,,,,,,,,,12.0,,,,,,,,,4.720922470092773,0.310746282339096,14.634859,0.96331346,8.784237,27.231134,66.25086212158203,73.03726959228516,21.224624633789062,19.205463409423828,0.8967873454093933,0.0410000011324882
NVSSJ175727-223901,RiegelCrutcher18,6.7646,0.9197,0.74,0.10540507147209523,2.649003760626, 0.295186342507,45.7192249749, 0.125349544731 ,,,,,,,,,,,12.0,,,,,,,,,4.720922470092773,0.310746282339096,14.634859,0.96331346,8.784237,27.231134,66.25086212158203,73.03726959228516,21.224624633789062,19.205463409423828,0.8967873454093933,0.0410000011324882
NVSSJ173620-283552,RiegelCrutcher18,-0.7887,1.9026,1.01,8.335487935257362,11.02691183084745, 0.486901146302,-13.8645207643, 0.443878401913 ,,,,,,,,,,,5.0,,,,,,,,,2.022411108016968,0.1305240839719772,6.269474,0.40462464,3.728267,11.557628,38.40471649169922,3.4301671981811523,3.017523288726806,20.50242042541504,0.9604402184486388,0.0450000017881393
NVSSJ173620-283552,RiegelCrutcher18,-0.7887,1.9026,0.61,0.07435147391183805,20.93928354095715, 4.74345025644,17.0393646893, 2.6218658816 ,,,,,,,,,,,5.0,,,,,,,,,2.022411108016968,0.1305240839719772,6.269474,0.40462464,3.728267,11.557628,38.40471649169922,3.4301671981811523,3.017523288726806,20.50242042541504,0.9604402184486388,0.0450000017881393
NVSSJ173620-283552,RiegelCrutcher18,-0.7887,1.9026,3.2,2.167181208160096,4.036765904337, 0.95440064996,-2.33855541622, 0.317449666731 ,,,,,,,,,,,5.0,,,,,,,,,2.022411108016968,0.1305240839719772,6.269474,0.40462464,3.728267,11.557628,38.40471649169922,3.4301671981811523,3.017523288726806,20.50242042541504,0.9604402184486388,0.0450000017881393
NVSSJ173620-283552,RiegelCrutcher18,-0.7887,1.9026,0.9,0.4969386195843397,1.8078547053855751, 0.626702194881,-5.39936933432, 0.237731481446 ,,,,,,,,,,,5.0,,,,,,,,,2.022411108016968,0.1305240839719772,6.269474,0.40462464,3.728267,11.557628,38.40471649169922,3.4301671981811523,3.017523288726806,20.50242042541504,0.9604402184486388,0.0450000017881393
NVSSJ173620-283552,RiegelCrutcher18,-0.7887,1.9026,2.01,1.0981542905106525,7.8705230881362, 1.42546845243,5.28857448436, 0.361236260553 ,,,,,,,,,,,5.0,,,,,,,,,2.022411108016968,0.1305240839719772,6.269474,0.40462464,3.728267,11.557628,38.40471649169922,3.4301671981811523,3.017523288726806,20.50242042541504,0.9604402184486388,0.0450000017881393
NVSSJ174202-271311,RiegelCrutcher18,1.0472,1.5731,0.82,6.522811495345238,7.827641344165801, 0.540986803702,-21.734295085, 0.489553837658 ,,,,,,,,,,,5.0,,,,,,,,,2.823857069015503,0.2041972577571869,8.753957,0.63301146,4.5848575,14.2130575,37.72769165039063,20.249134063720703,9.033438682556152,19.3273868560791,1.000493049621582,0.0390000008046627
NVSSJ174202-271311,RiegelCrutcher18,1.0472,1.5731,0.8,0.17257920854682324,5.060688634788299, 0.994274717094,-9.34549408735, 0.344704041865 ,,,,,,,,,,,5.0,,,,,,,,,2.823857069015503,0.2041972577571869,8.753957,0.63301146,4.5848575,14.2130575,37.72769165039063,20.249134063720703,9.033438682556152,19.3273868560791,1.000493049621582,0.0390000008046627
NVSSJ174202-271311,RiegelCrutcher18,1.0472,1.5731,1.88,0.23880265408503576,19.1899718386812, 1.28881384002,5.38938542834, 0.491643317217 ,,,,,,,,,,,5.0,,,,,,,,,2.823857069015503,0.2041972577571869,8.753957,0.63301146,4.5848575,14.2130575,37.72769165039063,20.249134063720703,9.033438682556152,19.3273868560791,1.000493049621582,0.0390000008046627
NVSSJ174202-271311,RiegelCrutcher18,1.0472,1.5731,1.2,0.3521786995496933,2.67957157944915, 0.547654683874,-15.2651887586, 0.210051021843 ,,,,,,,,,,,5.0,,,,,,,,,2.823857069015503,0.2041972577571869,8.753957,0.63301146,4.5848575,14.2130575,37.72769165039063,20.249134063720703,9.033438682556152,19.3273868560791,1.000493049621582,0.0390000008046627
NVSSJ174202-271311,RiegelCrutcher18,1.0472,1.5731,0.31,0.08726239440186594,5.66729919667035, 1.59330968193,-39.0286144179, 0.676500155402 ,,,,,,,,,,,5.0,,,,,,,,,2.823857069015503,0.2041972577571869,8.753957,0.63301146,4.5848575,14.2130575,37.72769165039063,20.249134063720703,9.033438682556152,19.3273868560791,1.000493049621582,0.0390000008046627
NVSSJ174709-295802,RiegelCrutcher18,-0.7073,-0.8216,1.64,10.584447404710714,6.7348250061084, 0.660634062219,-3.16819810628, 0.489732173933 ,,,,,,,,,,,8.0,,,,,,,,,9.397205352783203,0.4693657159805298,29.131336,1.4550337,30.745584,95.31131,178.1738739013672,173.97377014160156,115.7232894897461,21.01589584350586,0.7572823166847229,0.0230000000447034
NVSSJ174709-295802,RiegelCrutcher18,-0.7073,-0.8216,0.15,0.11757936858729523,0.739771596916005, 0.689590713902,-5.14163070041, 0.254250809867 ,,,,,,,,,,,8.0,,,,,,,,,9.397205352783203,0.4693657159805298,29.131336,1.4550337,30.745584,95.31131,178.1738739013672,173.97377014160156,115.7232894897461,21.01589584350586,0.7572823166847229,0.0230000000447034
NVSSJ174709-295802,RiegelCrutcher18,-0.7073,-0.8216,3.84,2.3901922241247022,6.6919738719099, 0.85201294162,-10.7567979177, 0.399109594887 ,,,,,,,,,,,8.0,,,,,,,,,9.397205352783203,0.4693657159805298,29.131336,1.4550337,30.745584,95.31131,178.1738739013672,173.97377014160156,115.7232894897461,21.01589584350586,0.7572823166847229,0.0230000000447034
NVSSJ174709-295802,RiegelCrutcher18,-0.7073,-0.8216,0.14,0.01531923980732652,39.9562014520185, 8.41082397706,35.2559675609, 3.57987194409 ,,,,,,,,,,,8.0,,,,,,,,,9.397205352783203,0.4693657159805298,29.131336,1.4550337,30.745584,95.31131,178.1738739013672,173.97377014160156,115.7232894897461,21.01589584350586,0.7572823166847229,0.0230000000447034
NVSSJ174709-295802,RiegelCrutcher18,-0.7073,-0.8216,6.91,40.047101041899964,10.1427473528523, 1.92642164439,5.9066981573, 0.463503156945 ,,,,,,,,,,,8.0,,,,,,,,,9.397205352783203,0.4693657159805298,29.131336,1.4550337,30.745584,95.31131,178.1738739013672,173.97377014160156,115.7232894897461,21.01589584350586,0.7572823166847229,0.0230000000447034
NVSSJ174709-295802,RiegelCrutcher18,-0.7073,-0.8216,1.05,0.28377739423801174,-3.3983719502525997, 0.492970069788,13.3524570723, 0.134561941375 ,,,,,,,,,,,8.0,,,,,,,,,9.397205352783203,0.4693657159805298,29.131336,1.4550337,30.745584,95.31131,178.1738739013672,173.97377014160156,115.7232894897461,21.01589584350586,0.7572823166847229,0.0230000000447034
NVSSJ174709-295802,RiegelCrutcher18,-0.7073,-0.8216,0.77,0.1184142530611449,2.6549160067776003, 0.33138239391,19.2747595283, 0.125063309579 ,,,,,,,,,,,8.0,,,,,,,,,9.397205352783203,0.4693657159805298,29.131336,1.4550337,30.745584,95.31131,178.1738739013672,173.97377014160156,115.7232894897461,21.01589584350586,0.7572823166847229,0.0230000000447034
NVSSJ174709-295802,RiegelCrutcher18,-0.7073,-0.8216,0.58,0.06318359503962195,5.33618371605465, 0.649949084742,-19.8402370719, 0.271955414795 ,,,,,,,,,,,8.0,,,,,,,,,9.397205352783203,0.4693657159805298,29.131336,1.4550337,30.745584,95.31131,178.1738739013672,173.97377014160156,115.7232894897461,21.01589584350586,0.7572823166847229,0.0230000000447034
NVSSJ174351-261059,RiegelCrutcher18,2.1435,1.7718,0.75,5.85317495224114,8.6680558631901, 0.433879716967,22.2198024766, 0.522544306567 ,,,,,,,,,,,5.0,,,,,,,,,1.6870980262756348,0.1146997585892677,5.230004,0.35556924,3.1752167,9.843171,2.3615143299102783,9.659768104553224,6.506669521331787,21.191673278808597,1.0619059801101685,0.0450000017881393
NVSSJ174351-261059,RiegelCrutcher18,2.1435,1.7718,2.09,0.6896299002663339,15.0165065782236, 2.12092546707,8.85200673032, 0.682515437305 ,,,,,,,,,,,5.0,,,,,,,,,1.6870980262756348,0.1146997585892677,5.230004,0.35556924,3.1752167,9.843171,2.3615143299102783,9.659768104553224,6.506669521331787,21.191673278808597,1.0619059801101685,0.0450000017881393
NVSSJ174351-261059,RiegelCrutcher18,2.1435,1.7718,0.4,0.1230010318373525,4.87596928093815, 1.30820462644,-5.16423566947, 0.392315867724 ,,,,,,,,,,,5.0,,,,,,,,,1.6870980262756348,0.1146997585892677,5.230004,0.35556924,3.1752167,9.843171,2.3615143299102783,9.659768104553224,6.506669521331787,21.191673278808597,1.0619059801101685,0.0450000017881393
